2026/08/01 17:38:23.583, 0, 4, 0, 40, 28.66
2026/08/01 17:38:23.684, 0, 4, 0, 40, 28.66
2026/08/01 17:38:23.784, 0, 4, 0, 40, 28.66
2026/08/01 17:38:23.885, 0, 4, 0, 40, 28.66
2026/08/01 17:38:23.985, 0, 4, 0, 40, 29.25
2026/08/01 17:38:24.085, 0, 4, 0, 40, 29.25
2026/08/01 17:38:24.185, 0, 4, 0, 40, 29.25
2026/08/01 17:38:24.285, 0, 4, 0, 40, 29.25
2026/08/01 17:38:24.385, 0, 4, 0, 40, 29.25
2026/08/01 17:38:24.486, 0, 4, 0, 40, 29.35
2026/08/01 17:38:24.586, 0, 4, 0, 40, 29.35
2026/08/01 17:38:24.686, 0, 4, 0, 40, 29.35
2026/08/01 17:38:24.786, 0, 4, 0, 40, 29.35
2026/08/01 17:38:24.886, 0, 4, 0, 40, 29.35
2026/08/01 17:38:24.987, 0, 4, 0, 40, 29.35
2026/08/01 17:38:25.087, 0, 4, 0, 40, 29.35
2026/08/01 17:38:25.187, 0, 232, 0, 40, 29.35
2026/08/01 17:38:25.297, 0, 578, 0, 40, 29.35
2026/08/01 17:38:25.397, 0, 578, 0, 40, 29.35
2026/08/01 17:38:25.498, 0, 578, 0, 41, 33.54
2026/08/01 17:38:25.598, 0, 624, 0, 41, 33.54
2026/08/01 17:38:25.698, 0, 624, 0, 41, 33.54
2026/08/01 17:38:25.798, 0, 624, 0, 41, 33.54
2026/08/01 17:38:25.898, 0, 624, 0, 41, 33.54
2026/08/01 17:38:25.999, 0, 624, 0, 41, 39.59
2026/08/01 17:38:26.099, 0, 624, 0, 41, 39.59
2026/08/01 17:38:26.199, 0, 624, 0, 41, 39.59
2026/08/01 17:38:26.299, 0, 654, 0, 41, 39.59
2026/08/01 17:38:26.400, 0, 660, 0, 41, 39.59
2026/08/01 17:38:26.500, 0, 660, 0, 41, 54.64
2026/08/01 17:38:26.600, 0, 660, 0, 41, 54.64
2026/08/01 17:38:26.700, 0, 660, 0, 41, 54.64
2026/08/01 17:38:26.800, 0, 660, 0, 41, 54.64
2026/08/01 17:38:26.900, 0, 660, 0, 41, 54.64
2026/08/01 17:38:27.001, 0, 660, 0, 41, 54.34
2026/08/01 17:38:27.101, 0, 660, 0, 41, 54.34
2026/08/01 17:38:27.201, 0, 660, 0, 41, 54.34
2026/08/01 17:38:27.301, 0, 660, 0, 41, 54.34
2026/08/01 17:38:27.401, 0, 660, 0, 41, 54.34
2026/08/01 17:38:27.502, 0, 660, 0, 42, 54.38
2026/08/01 17:38:27.602, 0, 660, 0, 42, 54.38
2026/08/01 17:38:27.702, 0, 660, 0, 42, 54.38
2026/08/01 17:38:27.802, 0, 660, 0, 42, 54.38
2026/08/01 17:38:27.902, 0, 660, 0, 42, 54.38
2026/08/01 17:38:28.002, 0, 660, 0, 42, 54.02
2026/08/01 17:38:28.103, 0, 660, 0, 42, 54.02
2026/08/01 17:38:28.203, 0, 660, 0, 42, 54.02
2026/08/01 17:38:28.303, 0, 660, 0, 42, 54.02
2026/08/01 17:38:28.403, 0, 660, 0, 42, 54.02
2026/08/01 17:38:28.503, 0, 660, 0, 42, 53.85
2026/08/01 17:38:28.603, 0, 660, 0, 42, 53.85
2026/08/01 17:38:28.704, 0, 660, 0, 42, 53.85
2026/08/01 17:38:28.804, 0, 660, 0, 42, 53.85
2026/08/01 17:38:28.904, 0, 660, 0, 42, 53.85
2026/08/01 17:38:29.004, 0, 660, 0, 42, 53.86
2026/08/01 17:38:29.104, 0, 660, 0, 42, 53.86
2026/08/01 17:38:29.204, 0, 660, 0, 42, 53.86
2026/08/01 17:38:29.305, 0, 660, 0, 42, 53.86
2026/08/01 17:38:29.405, 0, 660, 0, 42, 53.86
2026/08/01 17:38:29.505, 0, 660, 0, 42, 53.90
2026/08/01 17:38:29.605, 0, 660, 0, 42, 53.90
2026/08/01 17:38:29.705, 0, 660, 0, 42, 53.90
2026/08/01 17:38:29.805, 0, 660, 0, 42, 53.90
2026/08/01 17:38:29.906, 0, 660, 0, 42, 53.90
2026/08/01 17:38:30.006, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.106, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.206, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.306, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.406, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.507, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.607, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.707, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.807, 0, 660, 0, 42, 53.87
2026/08/01 17:38:30.907, 0, 660, 0, 42, 53.87
2026/08/01 17:38:31.007, 0, 660, 0, 42, 53.91
2026/08/01 17:38:31.108, 0, 660, 0, 42, 53.91
2026/08/01 17:38:31.208, 0, 688, 0, 42, 53.91
2026/08/01 17:38:31.308, 0, 688, 0, 42, 53.91
2026/08/01 17:38:31.408, 0, 688, 0, 42, 53.91
2026/08/01 17:38:31.508, 0, 688, 0, 42, 55.40
2026/08/01 17:38:31.608, 0, 688, 0, 42, 55.40
2026/08/01 17:38:31.709, 0, 688, 0, 42, 55.40
2026/08/01 17:38:31.809, 0, 688, 0, 42, 55.40
2026/08/01 17:38:31.909, 0, 688, 0, 42, 55.40
2026/08/01 17:38:32.009, 0, 688, 0, 42, 55.42
2026/08/01 17:38:32.109, 0, 688, 0, 42, 55.42
2026/08/01 17:38:32.209, 0, 688, 0, 42, 55.42
2026/08/01 17:38:32.310, 0, 688, 0, 42, 55.42
2026/08/01 17:38:32.410, 0, 688, 0, 42, 55.42
2026/08/01 17:38:32.510, 0, 664, 0, 42, 54.06
2026/08/01 17:38:32.610, 0, 664, 0, 42, 54.06
2026/08/01 17:38:32.710, 0, 664, 0, 42, 54.06
2026/08/01 17:38:32.811, 0, 664, 0, 42, 54.06
2026/08/01 17:38:32.911, 0, 664, 0, 42, 54.06
2026/08/01 17:38:33.011, 0, 664, 0, 42, 53.99
2026/08/01 17:38:33.111, 0, 2, 0, 42, 53.99
